id,contract_id,ref_date,reading_kwh
8e706244-6b69-4fa8-8f86-fc71c0e9a893,a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,2025-02-01,109
61c5ab97-0803-4753-ba02-ab52bf863941,a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,2025-03-01,116
5fcf2f5d-a280-4bba-8770-842270d2f7f9,a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,2025-04-01,119
aed23acb-04ae-4bcb-8fae-1661f7207c18,a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,2025-05-01,120
f2e562e3-bb78-4345-a59f-71e1bd4d39ae,a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,2025-06-01,126
8485d438-65e4-40e8-929e-e394d92a1206,a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,2025-07-01,130
9132bdec-1987-44ee-8798-d98793411e14,a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,2025-08-01,131
8d098fe0-b3ae-442a-9ed3-39ed44a6e5cb,a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,2025-09-01,135
88777486-dde4-4e31-bb62-00f80bfa281c,a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,2025-10-01,123
9d0ab823-1b76-48b1-a389-55840432fbd9,a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,2025-11-01,119
b0fcd3fb-1325-4c60-b038-6652f86568e3,a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,2025-12-01,121
55cdaae9-ad8b-4f54-823a-d5f8b24d68ce,a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,2026-01-01,120
8fd87f23-39fb-40a3-9d27-73babe418d2d,b2c3d4e5-f6a7-4b6c-9d0e-1f2a3b4c5d6e,2025-03-01,545
e4b44ccc-1fe6-4939-ba29-f73f0f44a019,b2c3d4e5-f6a7-4b6c-9d0e-1f2a3b4c5d6e,2025-04-01,580
78836291-ccff-47ca-ac5f-856c905762ef,b2c3d4e5-f6a7-4b6c-9d0e-1f2a3b4c5d6e,2025-05-01,595
7d6228a9-4baa-4ad3-96e1-960844bd3bc2,b2c3d4e5-f6a7-4b6c-9d0e-1f2a3b4c5d6e,2025-06-01,600
42e6f9d0-88f3-44fc-aa46-f49143402649,b2c3d4e5-f6a7-4b6c-9d0e-1f2a3b4c5d6e,2025-07-01,630
1dfaa611-c72f-4193-aa25-7bd0388c9f44,b2c3d4e5-f6a7-4b6c-9d0e-1f2a3b4c5d6e,2025-08-01,650
6e9ea33d-2cde-4699-a978-28845680f2b8,b2c3d4e5-f6a7-4b6c-9d0e-1f2a3b4c5d6e,2025-09-01,655
1fb041b4-4cad-4bf4-a0dd-817f0ec1e69f,b2c3d4e5-f6a7-4b6c-9d0e-1f2a3b4c5d6e,2025-10-01,675
08c8f520-52ef-4df7-925a-8ed6eeb8d4bb,b2c3d4e5-f6a7-4b6c-9d0e-1f2a3b4c5d6e,2025-11-01,615
3d88b7af-06b5-48d7-9519-59ca36e7de39,b2c3d4e5-f6a7-4b6c-9d0e-1f2a3b4c5d6e,2025-12-01,595
30e32367-b4c2-447b-b77d-d09102f33cd3,b2c3d4e5-f6a7-4b6c-9d0e-1f2a3b4c5d6e,2026-01-01,605
e1f4125d-087c-46d8-bef4-600239d134ca,c3d4e5f6-a7b8-4c7d-0e1f-2a3b4c5d6e7f,2025-04-01,1090
df04a514-8d4a-4467-8b70-eff70fa76145,c3d4e5f6-a7b8-4c7d-0e1f-2a3b4c5d6e7f,2025-05-01,1160
25892334-f1c2-47b2-a663-201f0b39f21a,c3d4e5f6-a7b8-4c7d-0e1f-2a3b4c5d6e7f,2025-06-01,1190
71659455-65df-4000-a359-ebe83a21a8a5,c3d4e5f6-a7b8-4c7d-0e1f-2a3b4c5d6e7f,2025-07-01,1200
3fff983a-e3f7-4b81-af53-8dc74b508ce5,c3d4e5f6-a7b8-4c7d-0e1f-2a3b4c5d6e7f,2025-08-01,1260
77c7027a-6ea6-4b4c-b33f-57fe5abb56b9,c3d4e5f6-a7b8-4c7d-0e1f-2a3b4c5d6e7f,2025-09-01,1300
b67bc414-3fee-4829-a94e-f5c9a34121eb,c3d4e5f6-a7b8-4c7d-0e1f-2a3b4c5d6e7f,2025-10-01,1310
31cc8fdb-5002-4f81-a691-da8d737ef105,c3d4e5f6-a7b8-4c7d-0e1f-2a3b4c5d6e7f,2025-11-01,1350
2d1a0967-e312-4a89-9779-70c3a1b7aee1,c3d4e5f6-a7b8-4c7d-0e1f-2a3b4c5d6e7f,2025-12-01,1230
c167eab7-754f-4729-bff0-afff307038a7,c3d4e5f6-a7b8-4c7d-0e1f-2a3b4c5d6e7f,2026-01-01,1190
77dfa376-835e-4781-9ffb-aaf8aa3dfa95,d4e5f6a7-b8c9-4d8e-1f2a-3b4c5d6e7f8a,2025-02-01,109
ab2f932c-9705-462d-8c9d-3eb0a01105ee,d4e5f6a7-b8c9-4d8e-1f2a-3b4c5d6e7f8a,2025-03-01,116
e2104a78-e9d1-4f26-ab00-3caf6b5c1a21,d4e5f6a7-b8c9-4d8e-1f2a-3b4c5d6e7f8a,2025-04-01,119
30625a5e-586a-4911-a873-fb81ed92017d,d4e5f6a7-b8c9-4d8e-1f2a-3b4c5d6e7f8a,2025-05-01,120
635ac24e-68ca-4ac4-8d9c-899f51dda3c9,d4e5f6a7-b8c9-4d8e-1f2a-3b4c5d6e7f8a,2025-06-01,126
7472e29c-d087-4eb9-bd88-87a45b1f3c7e,d4e5f6a7-b8c9-4d8e-1f2a-3b4c5d6e7f8a,2025-07-01,130
49cab064-f1cc-46f6-9daf-7959012750af,d4e5f6a7-b8c9-4d8e-1f2a-3b4c5d6e7f8a,2025-08-01,131
6efb41be-d4b9-4a8b-87f2-d8b60d9e83da,d4e5f6a7-b8c9-4d8e-1f2a-3b4c5d6e7f8a,2025-09-01,135
709c71e0-5648-421d-b73c-c29840dbd81c,d4e5f6a7-b8c9-4d8e-1f2a-3b4c5d6e7f8a,2025-10-01,123
0a1d1b33-8a1c-4036-ab75-36b6fda72f2f,d4e5f6a7-b8c9-4d8e-1f2a-3b4c5d6e7f8a,2025-11-01,71
4b917213-6885-4e55-a976-3cf8cdee19c5,d4e5f6a7-b8c9-4d8e-1f2a-3b4c5d6e7f8a,2025-12-01,59
87beb6fe-380c-40d9-aafe-ee28072f935c,d4e5f6a7-b8c9-4d8e-1f2a-3b4c5d6e7f8a,2026-01-01,50
27dea311-f6b5-42b3-b48f-92bd0e095cdc,e5f6a7b8-c9d0-4e9f-2a3b-4c5d6e7f8a9b,2025-03-01,545
1c7f1fd2-fe8c-4738-9647-0a36615a6217,e5f6a7b8-c9d0-4e9f-2a3b-4c5d6e7f8a9b,2025-04-01,580
4c102357-46ef-4653-a0e9-e91c5b542f98,e5f6a7b8-c9d0-4e9f-2a3b-4c5d6e7f8a9b,2025-05-01,595
7606abb2-3bdf-4644-ae94-277eca08ea8f,e5f6a7b8-c9d0-4e9f-2a3b-4c5d6e7f8a9b,2025-06-01,600
9b323673-5b5c-4330-8986-29f59b3c6439,e5f6a7b8-c9d0-4e9f-2a3b-4c5d6e7f8a9b,2025-07-01,630
2a3b4a36-74a3-4337-9622-2a4337454f78,e5f6a7b8-c9d0-4e9f-2a3b-4c5d6e7f8a9b,2025-08-01,650
943f442c-dc2e-4b40-8f2b-cbb413eba55e,e5f6a7b8-c9d0-4e9f-2a3b-4c5d6e7f8a9b,2025-09-01,655
6432c56c-2e48-4f24-be02-363203da2e85,e5f6a7b8-c9d0-4e9f-2a3b-4c5d6e7f8a9b,2025-10-01,675
4b4e6dca-b949-4503-99f2-687b6781dbd9,e5f6a7b8-c9d0-4e9f-2a3b-4c5d6e7f8a9b,2025-11-01,950
2cb422ff-47ca-4523-9199-dcb704389351,e5f6a7b8-c9d0-4e9f-2a3b-4c5d6e7f8a9b,2025-12-01,987
08c9fbf8-1f21-4d74-9c2e-63c0478e9417,e5f6a7b8-c9d0-4e9f-2a3b-4c5d6e7f8a9b,2026-01-01,995
47530f6e-f4b8-4f05-a508-622a4f493478,f6a7b8c9-d0e1-4fa0-3b4c-5d6e7f8a9b0c,2025-04-01,1090
4fea8dbe-a9c4-40a8-981c-46e9233a1c66,f6a7b8c9-d0e1-4fa0-3b4c-5d6e7f8a9b0c,2025-05-01,1160
3dd038f2-98ef-4a7f-987b-46b0e85f4048,f6a7b8c9-d0e1-4fa0-3b4c-5d6e7f8a9b0c,2025-06-01,1190
d55a7525-4c33-439b-9333-7acd854df945,f6a7b8c9-d0e1-4fa0-3b4c-5d6e7f8a9b0c,2025-07-01,1200
8af570b4-6e28-4a6f-82d4-89e933b1c371,f6a7b8c9-d0e1-4fa0-3b4c-5d6e7f8a9b0c,2025-08-01,1260
bed93b96-bb1b-464c-9336-88d4dabde33d,f6a7b8c9-d0e1-4fa0-3b4c-5d6e7f8a9b0c,2025-09-01,1300
dff5dba7-379a-4d9f-ae46-0a3f9d4c3b1e,f6a7b8c9-d0e1-4fa0-3b4c-5d6e7f8a9b0c,2025-10-01,1310
1dca0080-8afc-413b-9fe8-4405f6fee80d,f6a7b8c9-d0e1-4fa0-3b4c-5d6e7f8a9b0c,2025-11-01,650
ff8ae839-dc64-42d0-a231-7cc0d19d4980,f6a7b8c9-d0e1-4fa0-3b4c-5d6e7f8a9b0c,2025-12-01,630
5c142c0d-7b1d-46ad-bd75-dbc70bb53e7a,f6a7b8c9-d0e1-4fa0-3b4c-5d6e7f8a9b0c,2026-01-01,690
933c7642-dcd4-4bc0-bd8b-d381c79bb1c9,a7b8c9d0-e1f2-40b1-4c5d-6e7f8a9b0c1d,2025-02-01,109
6760d5d0-1be6-4c19-9e0c-b68aae9c26b8,a7b8c9d0-e1f2-40b1-4c5d-6e7f8a9b0c1d,2025-03-01,116
2fa5feb4-f2c1-450b-b9bc-f3df7c052afd,a7b8c9d0-e1f2-40b1-4c5d-6e7f8a9b0c1d,2025-04-01,119
d486bb49-9862-44bd-8314-261c11caabd6,a7b8c9d0-e1f2-40b1-4c5d-6e7f8a9b0c1d,2025-05-01,120
ae2694f2-71e6-40d5-9225-cf6db46de0c4,a7b8c9d0-e1f2-40b1-4c5d-6e7f8a9b0c1d,2025-06-01,126
da595a9d-b2b3-4f61-8091-2482cb81f951,a7b8c9d0-e1f2-40b1-4c5d-6e7f8a9b0c1d,2025-07-01,130
ad1b17fa-2c7b-47c8-9c45-37c8a6462685,a7b8c9d0-e1f2-40b1-4c5d-6e7f8a9b0c1d,2025-08-01,131
4893ba58-5ed8-423e-8dfe-9e794c0463ad,a7b8c9d0-e1f2-40b1-4c5d-6e7f8a9b0c1d,2025-09-01,135
1fba5a53-5a74-4f33-a0fa-aea050d4223b,a7b8c9d0-e1f2-40b1-4c5d-6e7f8a9b0c1d,2025-10-01,123
367e9aea-99d3-4042-9103-55f2a724acde,a7b8c9d0-e1f2-40b1-4c5d-6e7f8a9b0c1d,2025-11-01,70
201777da-8dc6-49cb-bcb9-c3b139307364,a7b8c9d0-e1f2-40b1-4c5d-6e7f8a9b0c1d,2025-12-01,60
b4464e4e-30d7-4594-bf6c-0d2d532537ef,a7b8c9d0-e1f2-40b1-4c5d-6e7f8a9b0c1d,2026-01-01,50
1a52bce5-bf86-4828-af3b-abf531158a10,b8c9d0e1-f2a3-41c2-5d6e-7f8a9b0c1d2e,2025-02-01,570
566eb65c-0b71-4c28-a9e4-e44c31dfffd9,b8c9d0e1-f2a3-41c2-5d6e-7f8a9b0c1d2e,2025-03-01,575
c0e99439-f1e0-4305-b3b2-5b38a5a4a145,b8c9d0e1-f2a3-41c2-5d6e-7f8a9b0c1d2e,2025-05-01,571
912bb0cc-ac6d-4ac1-a6a3-d0330dfd9c25,b8c9d0e1-f2a3-41c2-5d6e-7f8a9b0c1d2e,2025-08-01,573
b9e31f62-a606-4686-88ac-552e62821c32,b8c9d0e1-f2a3-41c2-5d6e-7f8a9b0c1d2e,2025-09-01,579
16bd2ad4-4092-44ad-925e-f4b48263824d,b8c9d0e1-f2a3-41c2-5d6e-7f8a9b0c1d2e,2025-11-01,572
2f44d12a-f7d6-4753-8dc8-0b1dfcf84f06,b8c9d0e1-f2a3-41c2-5d6e-7f8a9b0c1d2e,2025-12-01,575
2e592d72-3bde-425f-bd9e-0d08102909c6,b8c9d0e1-f2a3-41c2-5d6e-7f8a9b0c1d2e,2026-01-01,575
b6074192-a69f-4b6e-a8ff-08a0538b53d3,c9d0e1f2-a3b4-42d3-6e7f-8a9b0c1d2e3f,2025-03-01,570
74ce2e5b-2b07-4bc5-b8c7-d5ee0f1bc0e5,c9d0e1f2-a3b4-42d3-6e7f-8a9b0c1d2e3f,2025-04-01,575
eb218348-4b7c-451d-b237-60c609edee7d,c9d0e1f2-a3b4-42d3-6e7f-8a9b0c1d2e3f,2025-05-01,573
a7edfb57-c220-43b7-9394-b2b9edbfb81e,c9d0e1f2-a3b4-42d3-6e7f-8a9b0c1d2e3f,2025-06-01,573
b47ec324-63eb-47b1-bb40-28516be92109,c9d0e1f2-a3b4-42d3-6e7f-8a9b0c1d2e3f,2025-07-01,579
bff91190-4071-4346-8ca4-468870fbc9a0,c9d0e1f2-a3b4-42d3-6e7f-8a9b0c1d2e3f,2025-08-01,572
03d885e9-dfec-45b0-b67c-15fd256e3172,c9d0e1f2-a3b4-42d3-6e7f-8a9b0c1d2e3f,2025-09-01,579
181d4a50-7680-40a0-80a7-e55164bf3443,c9d0e1f2-a3b4-42d3-6e7f-8a9b0c1d2e3f,2025-10-01,573
d0428d16-69aa-47ad-91c0-d386a46eadac,c9d0e1f2-a3b4-42d3-6e7f-8a9b0c1d2e3f,2025-11-01,579
92351612-783d-400f-ac6c-a1158fb274d7,d0e1f2a3-b4c5-43e4-7f8a-9b0c1d2e3f4a,2025-12-01,1200
6eb90fed-1291-489c-8d39-53b31c314926,d0e1f2a3-b4c5-43e4-7f8a-9b0c1d2e3f4a,2026-01-01,1201
7a09e09d-4111-4a97-a940-977a98e03b10,f797431f-1aec-4320-a8f9-21172dfbc0da,2025-02-01,1090
a96e3d16-48b3-4233-911e-2f9663ba9fa5,f797431f-1aec-4320-a8f9-21172dfbc0da,2025-03-01,1160
98f89277-ac2b-49b6-9a5e-bf8d3e11dba1,f797431f-1aec-4320-a8f9-21172dfbc0da,2025-04-01,1190
92932f58-a810-45d8-880b-b40792b60bba,f797431f-1aec-4320-a8f9-21172dfbc0da,2025-05-01,1200
52157e52-3ed5-4a19-89ab-43fd0f60b7c9,f797431f-1aec-4320-a8f9-21172dfbc0da,2025-06-01,1260
3118de62-6929-44c6-8152-da2fd3a6eb4b,f797431f-1aec-4320-a8f9-21172dfbc0da,2025-07-01,1300
db4e035d-062f-4885-bf57-32054b428795,f797431f-1aec-4320-a8f9-21172dfbc0da,2025-08-01,1310
b8933648-af10-413a-b612-c96a1c049e8b,f797431f-1aec-4320-a8f9-21172dfbc0da,2025-09-01,1300
c2fec26b-ea80-444a-8d8f-0ae1edcbe889,f797431f-1aec-4320-a8f9-21172dfbc0da,2025-10-01,1260
3f910b62-354f-49e8-8c99-7cc0baeac953,b2ce6611-342f-47c3-8909-1956412e4f1d,2025-02-01,1089
acafcca9-704a-41b8-bf2f-0a37c43f88f0,b2ce6611-342f-47c3-8909-1956412e4f1d,2025-03-01,1161
5c55e668-b3ed-4c52-8e40-068b251b8c65,b2ce6611-342f-47c3-8909-1956412e4f1d,2025-04-01,1188
7a295460-efc0-4ac8-b8c1-d9085fb993ce,b2ce6611-342f-47c3-8909-1956412e4f1d,2025-05-01,1205
b3a750e4-7e48-45dd-bcbe-6b8ea54162f2,b2ce6611-342f-47c3-8909-1956412e4f1d,2025-06-01,1257
afee68d9-0965-4d67-ba39-05d7db4e3b6f,b2ce6611-342f-47c3-8909-1956412e4f1d,2025-07-01,1308
86657696-0b3b-4192-8f01-bac83bdc437f,b2ce6611-342f-47c3-8909-1956412e4f1d,2025-08-01,1307
c1d1c336-679f-497c-b293-95ee376d54d3,b2ce6611-342f-47c3-8909-1956412e4f1d,2025-09-01,1303
dedc0faf-e8da-4d6d-b158-7c88793de0c0,b2ce6611-342f-47c3-8909-1956412e4f1d,2025-10-01,1290
